,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,outcome
895004,4,tcp,shell,SF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,0.02,0,0.9,0,0.01,0.99,0,255,2,0.01,0.54,0.01,0,0.01,0,0.48,0,satan.
895005,0,tcp,printer,SF,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1,0.02,0,0.89,0,0.01,0.99,0,255,1,0,0.55,0,0,0.01,0,0.48,0,satan.
895006,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1,0.03,1,0.88,0,0.01,0.99,0,255,1,0,0.55,0,0,0.02,1,0.48,0,satan.
895007,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0.04,1,0.88,0,0.01,0.99,0,255,1,0,0.55,0,0,0.02,1,0.48,0,satan.
895008,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.56,0,0,0.02,0,0.49,1,satan.
895009,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,1,0.04,1,0.87,0,0.01,0.99,0,255,1,0,0.56,0,0,0.02,1,0.49,0,satan.
895010,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1,0.04,0,0.87,1,0.01,0.99,0,255,1,0,0.56,0,0,0.02,0,0.49,1,satan.
895011,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,0.04,0,0.87,1,0.01,0.99,0,255,1,0,0.57,0,0,0.02,0,0.49,1,satan.
895012,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.57,0,0,0.02,0,0.5,1,satan.
895013,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.58,0,0,0.02,0,0.5,1,satan.
895014,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.58,0,0,0.02,0,0.51,1,satan.
895015,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.58,0,0,0.02,0,0.51,1,satan.
895016,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.59,0,0,0.02,0,0.51,1,satan.
895017,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.59,0,0,0.02,0,0.52,1,satan.
895018,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.6,0,0,0.02,0,0.52,1,satan.
895019,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.6,0,0,0.02,0,0.53,1,satan.
895020,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.6,0,0,0.02,0,0.53,1,satan.
895021,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.61,0,0,0.02,0,0.53,1,satan.
895022,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.61,0,0,0.02,0,0.54,1,satan.
895023,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.62,0,0,0.02,0,0.54,1,satan.
895024,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,1,0.04,0,0.88,1,0.01,0.99,0,255,1,0,0.62,0,0,0.02,0,0.55,1,satan.
895025,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.62,0,0,0.02,0,0.55,1,satan.
895026,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.63,0,0,0.02,0,0.55,1,satan.
895027,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.63,0,0,0.02,0,0.56,1,satan.
895028,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.64,0,0,0.02,0,0.56,1,satan.
895029,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.64,0,0,0.02,0,0.56,1,satan.
895030,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.64,0,0,0.02,0,0.57,1,satan.
895031,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.65,0,0,0.02,0,0.57,1,satan.
895032,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.65,0,0,0.02,0,0.58,1,satan.
895033,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.65,0,0,0.02,0,0.58,1,satan.
895034,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.66,0,0,0.02,0,0.58,1,satan.
895035,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.66,0,0,0.02,0,0.59,1,satan.
895036,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.67,0,0,0.02,0,0.59,1,satan.
895037,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.67,0,0,0.02,0,0.6,1,satan.
895038,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.67,0,0,0.02,0,0.6,1,satan.
895039,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1,0.04,0,0.89,1,0.01,0.99,0,255,1,0,0.68,0,0,0.02,0,0.6,1,satan.
895040,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.68,0,0,0.02,0,0.61,1,satan.
895041,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.69,0,0,0.02,0,0.61,1,satan.
895042,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.69,0,0,0.02,0,0.62,1,satan.
895043,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.69,0,0,0.02,0,0.62,1,satan.
895044,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.7,0,0,0.02,0,0.62,1,satan.
895045,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.7,0,0,0.02,0,0.63,1,satan.
895046,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.71,0,0,0.02,0,0.63,1,satan.
895047,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.71,0,0,0.02,0,0.64,1,satan.
895048,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.71,0,0,0.02,0,0.64,1,satan.
895049,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.72,0,0,0.02,0,0.64,1,satan.
895050,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,1,0.03,0,0.9,1,0.01,0.99,0,255,1,0,0.72,0,0,0.02,0,0.65,1,satan.
895051,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1,0.04,1,0.9,0,0.01,0.99,0,255,1,0,0.73,0,0,0.03,1,0.65,0,satan.
895052,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,1,0.04,1,0.89,0,0.01,0.99,0,255,1,0,0.73,0,0,0.03,1,0.65,0,satan.
895053,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,1,0.05,1,0.89,0,0.01,0.99,0,255,1,0,0.73,0,0,0.04,1,0.65,0,satan.
895054,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,0.05,1,0.88,0,0.01,0.99,0,255,1,0,0.74,0,0,0.04,1,0.65,0,satan.
895055,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1,0.06,1,0.88,0,0.01,0.99,0,255,1,0,0.74,0,0,0.04,1,0.65,0,satan.
895056,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1,0.06,1,0.87,0,0.01,0.99,0,255,1,0,0.75,0,0,0.05,1,0.65,0,satan.
895057,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0.07,1,0.87,0,0.01,0.99,0,255,1,0,0.75,0,0,0.05,1,0.65,0,satan.
895058,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.75,0,0,0.05,0,0.65,1,satan.
895059,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.76,0,0,0.05,0,0.65,1,satan.
895060,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.76,0,0,0.05,0,0.66,1,satan.
895061,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.76,0,0,0.05,0,0.66,1,satan.
895062,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.77,0,0,0.05,0,0.67,1,satan.
895063,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.77,0,0,0.05,0,0.67,1,satan.
895064,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.78,0,0,0.05,0,0.67,1,satan.
895065,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.78,0,0,0.05,0,0.68,1,satan.
895066,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.78,0,0,0.05,0,0.68,1,satan.
895067,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0.07,0,0.87,1,0.01,0.99,0,255,1,0,0.79,0,0,0.05,0,0.69,1,satan.
895068,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1,0.06,0,0.88,1,0,1,0,255,1,0,0.79,0,0,0.05,0,0.69,1,satan.
895069,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,0.06,0,0.88,1,0,1,0,255,1,0,0.8,0,0,0.05,0,0.69,1,satan.
895070,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1,0.06,0,0.88,1,0,1,0,255,1,0,0.8,0,0,0.05,0,0.7,1,satan.
895071,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1,0.06,0,0.88,1,0,1,0,255,1,0,0.8,0,0,0.05,0,0.7,1,satan.
895072,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,1,0.06,0,0.88,1,0,1,0,255,1,0,0.81,0,0,0.05,0,0.71,1,satan.
895073,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,1,0.06,0,0.88,1,0,1,0,255,1,0,0.81,0,0,0.05,0,0.71,1,satan.
895074,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,0.06,0,0.88,1,0,1,0,255,1,0,0.82,0,0,0.05,0,0.71,1,satan.
895075,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,1,0.06,0,0.88,1,0,1,0,255,1,0,0.82,0,0,0.05,0,0.72,1,satan.
895076,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,1,0.06,0,0.88,1,0,1,0,255,1,0,0.82,0,0,0.05,0,0.72,1,satan.
895077,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,1,0.06,0,0.88,1,0,1,0,255,1,0,0.83,0,0,0.05,0,0.73,1,satan.
895078,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,0.06,0,0.88,1,0,1,0,255,1,0,0.83,0,0,0.05,0,0.73,1,satan.
895079,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,1,0.06,0,0.88,1,0,1,0,255,1,0,0.84,0,0,0.05,0,0.73,1,satan.
895080,6,tcp,private,SF,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,212,1,0.06,0,0.88,0,0,1,0,255,1,0,0.84,0,0,0.05,0,0.73,0,satan.
895081,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,1,0.06,0,0.88,1,0,1,0,255,1,0,0.84,0,0,0.05,0,0.74,1,satan.
895082,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,1,0.06,0,0.88,1,0,1,0,255,1,0,0.85,0,0,0.05,0,0.74,1,satan.
895083,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,1,0.06,0,0.88,1,0,1,0,255,1,0,0.85,0,0,0.05,0,0.75,1,satan.
895084,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,1,0.06,0,0.88,1,0,1,0,255,1,0,0.85,0,0,0.05,0,0.75,1,satan.
895085,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,1,0.06,0,0.88,1,0,1,0,255,1,0,0.86,0,0,0.05,0,0.75,1,satan.
895086,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,1,0.06,0,0.88,1,0,1,0,255,1,0,0.86,0,0,0.05,0,0.76,1,satan.
895087,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1,0.06,0,0.88,1,0,1,0,255,1,0,0.87,0,0,0.05,0,0.76,1,satan.
895088,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,0.06,0,0.88,1,0,1,0,255,1,0,0.87,0,0,0.05,0,0.76,1,satan.
895089,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,1,0.06,0,0.88,1,0,1,0,255,1,0,0.87,0,0,0.05,0,0.77,1,satan.
895090,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1,0.06,0,0.88,1,0,1,0,255,1,0,0.88,0,0,0.05,0,0.77,1,satan.
895091,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,1,0.06,0,0.88,1,0,1,0,255,1,0,0.88,0,0,0.05,0,0.78,1,satan.
895092,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,1,0.06,0,0.88,1,0,1,0,255,1,0,0.89,0,0,0.05,0,0.78,1,satan.
895093,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,1,0.06,0,0.88,1,0,1,0,255,1,0,0.89,0,0,0.05,0,0.78,1,satan.
895094,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,1,0.06,0,0.88,1,0,1,0,255,1,0,0.89,0,0,0.05,0,0.79,1,satan.
895095,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,0.06,0,0.89,1,0,1,0,255,1,0,0.9,0,0,0.05,0,0.79,1,satan.
895096,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,1,0.06,0,0.89,1,0,1,0,255,1,0,0.9,0,0,0.05,0,0.8,1,satan.
895097,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1,0.06,0,0.89,1,0,1,0,255,1,0,0.91,0,0,0.05,0,0.8,1,satan.
895098,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,1,0.06,0,0.89,1,0,1,0,255,1,0,0.91,0,0,0.05,0,0.8,1,satan.
895099,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,1,0.06,1,0.88,0,0,1,0,255,1,0,0.91,0,0,0.05,1,0.8,0,satan.
895100,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,1,0.06,1,0.88,0,0,1,0,255,1,0,0.92,0,0,0.06,1,0.8,0,satan.
895101,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1,0.07,1,0.88,0,0,1,0,255,1,0,0.92,0,0,0.06,1,0.8,0,satan.
895102,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1,0.07,1,0.87,0,0,1,0,255,1,0,0.93,0,0,0.07,1,0.8,0,satan.
895103,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,1,0.08,1,0.87,0,0,1,0,255,1,0,0.93,0,0,0.07,1,0.8,0,satan.
895104,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,0.08,1,0.86,0,0,1,0,255,1,0,0.93,0,0,0.07,1,0.8,0,satan.
895105,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1,0.08,1,0.86,0,0,1,0,255,1,0,0.94,0,0,0.08,1,0.8,0,satan.
895106,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,1,0.09,1,0.86,0,0,1,0,255,1,0,0.94,0,0,0.08,1,0.8,0,satan.
895107,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1,0.09,0,0.86,1,0,1,0,255,1,0,0.95,0,0,0.08,0,0.81,1,satan.
895108,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1,0.09,0,0.86,1,0,1,0,255,1,0,0.95,0,0,0.08,0,0.81,1,satan.
895109,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,1,0.09,0,0.86,1,0,1,0,255,1,0,0.95,0,0,0.08,0,0.82,1,satan.
895110,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,0.09,0,0.86,1,0,1,0,255,1,0,0.95,0,0,0.08,0,0.82,1,satan.
895111,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1,0.09,0,0.86,1,0,1,0,255,1,0,0.96,0,0,0.08,0,0.82,1,satan.
895112,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1,0.09,0,0.86,1,0,1,0,255,1,0,0.96,0,0,0.08,0,0.83,1,satan.
895113,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1,0.09,0,0.86,1,0,1,0,255,1,0,0.96,0,0,0.08,0,0.83,1,satan.
895114,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1,0.09,0,0.86,1,0,1,0,255,1,0,0.97,0,0,0.08,0,0.84,1,satan.
895115,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,1,0.09,0,0.86,1,0,1,0,255,1,0,0.97,0,0,0.08,0,0.84,1,satan.
895116,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1,0.08,0,0.86,1,0,1,0,255,1,0,0.98,0,0,0.08,0,0.84,1,satan.
895117,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,0.08,0,0.86,1,0,1,0,255,1,0,0.98,0,0,0.08,0,0.85,1,satan.
895118,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0.08,0,0.86,1,0,1,0,255,1,0,0.98,0,0,0.08,0,0.85,1,satan.
895119,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,1,0.08,0,0.86,1,0,1,0,255,1,0,0.99,0,0,0.08,0,0.85,1,satan.
895120,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1,0.08,0,0.87,1,0,1,0,255,1,0,0.99,0,0,0.08,0,0.86,1,satan.
895121,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.86,1,satan.
895122,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895123,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895124,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895125,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895126,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895127,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895128,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895129,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895130,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895131,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895132,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
895133,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1,0.08,0,0.87,1,0,1,0,255,1,0,1,0,0,0.08,0,0.87,1,satan.
